Latitude,Longitude,AQI
0.48652329121516596,0.9015549928443354,44.0
0.48774903296748157,0.8913990710929461,31.0
0.3707488667400353,0.564126905855882,67.0
0.32906049155539535,0.5460794079294853,20.0
0.3341405075577046,0.5861010272894116,40.0
0.2988331104872714,0.563605675235548,70.0
0.3112286194350143,0.587584310442258,71.0
0.3198094907002386,0.5456975579748926,30.0
0.3185430090070492,0.5994270600093103,56.0
0.38388310539690057,0.5663156168932166,21.0
0.3088349569402165,0.5510923481738224,25.0
0.38833377418758935,0.5606047913247769,25.0
0.3731738268456604,0.56370105415012,54.0
0.4049421325211712,0.5435991487269949,50.0
0.38105993358795515,0.5699140136624601,21.0
0.342833371222893,0.5605286866815506,23.0
0.396172266123988,0.5737823233578585,23.0
0.363719996253623,0.5620614874746017,50.0
0.52979483747713,0.9062668470320595,41.0
0.49022723083959213,0.9047555143298566,47.0
0.5259517030547189,0.8481674028028008,44.0
0.5177046234613085,0.8744577178533542,43.0
0.510799840044807,0.9064336817818637,44.0
0.5364263237902709,0.8538847053621534,44.0
0.5655553815149053,0.9047438139591752,47.0
0.5785942208102248,0.8964711817833001,6.0
0.546108213176324,0.898338592284318,42.0
0.5511202868397387,0.8934377039827737,41.0
0.5596436341571982,0.8831186038474184,42.0
0.4881819584954214,0.9042779929514251,42.0
0.5308496200088109,0.8850901163072213,43.0
0.5400808662363878,0.8665986102069876,38.0
0.48630240434824185,0.9065118235431996,36.0
0.4882034318392568,0.9036933505007022,48.0
0.5413189360645616,0.8569419495406262,40.0
0.5429913955123002,0.885765603778877,41.0
0.5376797135337106,0.8822196601892683,39.0
0.5052447793569361,0.9014821266965655,48.0
0.5426009710789281,0.8779988559335761,49.0
0.5038048770716843,0.9067636949156341,46.0
0.4885327039238801,0.9055961650697907,42.0
0.4855726925947816,0.9024232752632445,44.0
0.5721762584684438,0.8937915357282885,15.0
0.536825447898517,0.9073995891686452,43.0
0.5323041632103143,0.904370028902945,39.0
0.5172900096880428,0.8701999320689014,31.0
0.4904816432828601,0.9135773848883841,51.0
0.5238504132918469,0.8760081214362251,41.0
0.5184063265054182,0.8985677941885575,45.0
0.5414674670989967,0.8706012965703089,35.0
