Latitude,Longitude,AQI
0.5191884167803433,0.7461195540510955,42
0.5061466511729736,0.7325054312130552,64
0.5044673537782719,0.6857789285774432,58
0.4967082470233585,0.734643190353492,58
0.5115631957426027,0.7677602014180097,65
0.5177241785816535,0.7157403122315971,0
0.5033633776250864,0.7775325788578453,57
0.5095696289934153,0.7052623149598343,58
0.6974570134222537,0.35003065056669863,28
0.7308400781421042,0.3636736893514541,37
0.6962970915643579,0.39399097323969756,38
0.6981214570807862,0.4598873339059263,51
0.7045116960541606,0.3643661900671955,45
0.7090250762053926,0.35136159248219073,50
0.7094540494114082,0.37262606308627616,9
0.7042660031324206,0.377171323195069,49
0.7023667121372877,0.38287852607824313,45
0.5943671331615554,0.6754913858434799,35
0.6143534751343068,0.7341011468701056,44
0.5719558261338185,0.7116012900183566,57
0.5830990922716787,0.7317904983243233,13
0.5702081543980195,0.6668418127620876,73
0.5813676552316476,0.6796753060846428,37
